[run,subrun,event,Enu_true,newhaspi0]
[10355,46,2348,948.110044002533,1.0]
[10355,267,13374,611.5405559539795,1.0]
[10355,268,13441,1116.6521310806274,1.0]
[9620,88,4427,1107.2572469711304,1.0]
[9620,89,4483,1570.226788520813,1.0]
[9620,97,4879,1121.0522651672363,1.0]
[9620,97,4883,2484.004020690918,1.0]
[9310,51,2569,970.1825976371765,1.0]
[8735,6,311,983.188807964325,1.0]
[8735,6,321,1360.224723815918,1.0]
[12534,0,36,3790.0209426879883,1.0]
[12534,0,49,1565.6938552856445,1.0]
[11829,70,3502,1303.9997816085815,1.0]
[11829,70,3542,692.5597190856934,1.0]
[11829,97,4886,1377.7838945388794,1.0]
[11829,122,6129,6384.948253631592,1.0]
[11829,125,6254,918.2690978050232,1.0]
[11829,125,6257,759.465217590332,1.0]
[9338,78,3923,871.3337779045105,1.0]
[9338,78,3941,904.4744968414307,1.0]
[9338,79,3957,3726.6459465026855,1.0]
[9338,79,3964,2102.458953857422,1.0]
[9338,80,4029,1458.0227136611938,1.0]
[9338,80,4049,1564.325213432312,1.0]
[13661,37,1861,737.9944324493408,1.0]
[13661,37,1879,1215.8056497573853,1.0]
[9061,31,1580,1925.4761934280396,1.0]
[9061,31,1582,910.8254909515381,1.0]
[9061,34,1722,775.5329012870789,1.0]
[9061,34,1738,986.6754412651062,1.0]
[9061,35,1771,1387.591004371643,1.0]
[9061,35,1789,1008.8915824890137,1.0]
[10437,113,5664,1338.7199640274048,1.0]
[10437,113,5677,1355.0677299499512,1.0]
[10437,113,5681,1023.6657857894897,1.0]
[10437,113,5689,435.52353978157043,1.0]
[10437,128,6407,721.4667797088623,1.0]
[10437,128,6442,2209.028959274292,1.0]
[10437,128,6446,1783.955693244934,1.0]
[10437,129,6479,2195.451498031616,1.0]
[8412,30,1522,788.8540625572205,1.0]
[8412,31,1563,1573.9530324935913,1.0]
[8412,32,1607,1511.0379457473755,1.0]
[8412,33,1671,1635.2391242980957,1.0]
[8412,33,1677,1152.138352394104,1.0]
[8412,33,1692,660.0833535194397,1.0]
[8412,35,1751,1183.0682754516602,1.0]
[12454,298,14910,676.1119961738586,1.0]
[12454,298,14920,1352.219581604004,1.0]
[12454,298,14933,1398.247241973877,1.0]
[12454,311,15554,1260.3563070297241,1.0]
[12454,311,15556,1227.0904779434204,1.0]
[12454,311,15570,1137.8860473632812,1.0]
[12454,311,15574,1953.5268545150757,1.0]
[12454,311,15586,2077.687978744507,1.0]
[12454,311,15597,4532.695770263672,1.0]
[8936,183,9189,1687.8612041473389,1.0]
[8936,185,9290,1015.6106948852539,1.0]
[8936,187,9361,1196.995735168457,1.0]
[9617,212,10645,3062.6156330108643,1.0]
[9037,249,12465,1166.2582159042358,1.0]
[9037,249,12491,1272.7413177490234,1.0]
[9037,252,12605,1623.694658279419,1.0]
[9037,252,12636,1413.9565229415894,1.0]
[10517,69,3459,916.4851307868958,1.0]
[11761,123,6153,1585.5621099472046,1.0]
[11761,123,6177,2195.507287979126,1.0]
[11761,123,6182,797.07270860672,1.0]
[11761,123,6186,1148.1201648712158,1.0]
[8475,94,4725,1257.2288513183594,1.0]
[8475,94,4728,1753.3035278320312,1.0]
[8475,95,4770,809.7471594810486,1.0]
[10602,117,5866,1476.3585329055786,1.0]
[10602,123,6185,3837.2676372528076,1.0]
[13688,50,2503,1247.5000619888306,1.0]
[13688,50,2514,2203.5067081451416,1.0]
[13688,50,2524,1492.419958114624,1.0]
[8745,1,63,1232.5046062469482,1.0]
[8745,3,161,2134.1612339019775,1.0]
[8745,4,235,2130.119562149048,1.0]
[9394,51,2572,871.777355670929,1.0]
[9394,51,2589,2076.202630996704,1.0]
[9394,51,2594,1069.1125392913818,1.0]
[9394,52,2628,934.0348243713379,1.0]
[9394,52,2640,1911.0394716262817,1.0]
[9394,52,2650,632.8001618385315,1.0]
[9394,54,2717,1248.741626739502,1.0]
[9394,54,2724,1437.544345855713,1.0]
[9394,54,2731,884.0295672416687,1.0]
[11066,104,5212,1494.479775428772,1.0]
[11066,104,5226,1591.156244277954,1.0]
[11066,197,9859,971.0750579833984,1.0]
[11066,197,9861,1323.8191604614258,1.0]
[9372,177,8892,1016.8994665145874,1.0]
[9372,177,8895,1023.4934091567993,1.0]
[9372,178,8931,1574.5033025741577,1.0]
[9372,179,8983,1658.9559316635132,1.0]
[9372,179,8986,1081.2383890151978,1.0]
[9372,180,9042,1331.7619562149048,1.0]
[12057,92,4626,609.3077063560486,1.0]
[10491,137,6890,2120.987892150879,1.0]
[10491,138,6932,1243.6201572418213,1.0]
[10491,141,7060,1477.9226779937744,1.0]
[10491,141,7063,1045.923352241516,1.0]
[10491,141,7078,1024.4284868240356,1.0]
[10491,141,7082,1104.7757863998413,1.0]
[10491,141,7087,793.2624220848083,1.0]
[8427,27,1356,1129.5630931854248,1.0]
[8427,27,1360,1111.3836765289307,1.0]
[8427,28,1429,847.7776646614075,1.0]
[8427,28,1439,1596.7241525650024,1.0]
[8427,31,1598,736.7209196090698,1.0]
[10748,40,2006,1715.7378196716309,1.0]
[10748,40,2019,898.8735675811768,1.0]
[11634,22,1118,1033.6933135986328,1.0]
[11634,29,1495,1008.5282325744629,1.0]
[8862,167,8353,1113.8197183609009,1.0]
[8862,168,8402,1473.5597372055054,1.0]
[8862,172,8617,4471.3006019592285,1.0]
[8862,172,8635,1230.4404973983765,1.0]
[13638,54,2706,989.3911480903625,1.0]
[13638,54,2710,1504.833698272705,1.0]
[13638,54,2737,865.622341632843,1.0]
[9030,139,6957,1003.4711360931396,1.0]
[9030,140,7034,2238.539218902588,1.0]
[9030,141,7066,1552.5493621826172,1.0]
[9030,144,7221,1770.231008529663,1.0]
[9030,144,7224,1566.5611028671265,1.0]
[8786,156,7841,2822.9706287384033,1.0]
[8786,157,7865,1460.3986740112305,1.0]
[8786,157,7867,1257.4318647384644,1.0]
[11884,21,1070,1336.922287940979,1.0]
[11884,21,1093,1227.8271913528442,1.0]
[11884,21,1099,870.8633780479431,1.0]
[11884,141,7071,1236.7182970046997,1.0]
[11884,219,10957,1197.6925134658813,1.0]
[11884,275,13772,1084.1572284698486,1.0]
[11884,275,13796,1227.9934883117676,1.0]
[11884,315,15758,1170.104742050171,1.0]
[9057,88,4437,1811.897873878479,1.0]
[9523,41,2090,3564.624071121216,1.0]
[9523,42,2101,948.4856128692627,1.0]
[9523,42,2108,3250.415325164795,1.0]
[9523,42,2115,1519.5876359939575,1.0]
[9523,43,2151,950.9754776954651,1.0]
[9523,44,2246,636.2186074256897,1.0]
[11911,1,99,1470.5232381820679,1.0]
[11848,260,13013,896.9565629959106,1.0]
[11848,260,13035,650.094211101532,1.0]
[9472,83,4158,1851.5129089355469,1.0]
[9472,83,4189,3503.9875507354736,1.0]
[9472,84,4212,1655.1823616027832,1.0]
[9472,84,4213,2349.454879760742,1.0]
[9472,84,4224,1464.156150817871,1.0]
[9472,84,4225,1553.6891222000122,1.0]
[9472,84,4246,1222.4384546279907,1.0]
[9472,86,4327,1782.6417684555054,1.0]
[9472,86,4345,992.5723671913147,1.0]
[9366,345,17289,1276.186227798462,1.0]
[8690,11,573,1625.8167028427124,1.0]
[8690,12,604,866.8925166130066,1.0]
[8690,12,616,1944.9889659881592,1.0]
[8690,13,654,1049.391508102417,1.0]
[8690,13,696,2090.242862701416,1.0]
[13520,65,3270,2036.7398262023926,1.0]
[13520,65,3276,859.548032283783,1.0]
[13520,65,3298,921.084463596344,1.0]
[9461,232,11608,871.8065619468689,1.0]
[9461,234,11705,1796.4144945144653,1.0]
[9461,234,11726,1431.4420223236084,1.0]
[9461,234,11743,1699.2988586425781,1.0]
[9461,234,11747,1411.623477935791,1.0]
[10525,18,949,1462.7621173858643,1.0]
[10525,19,953,2141.2017345428467,1.0]
[10525,19,979,2445.373058319092,1.0]
[10525,20,1001,1679.1856288909912,1.0]
[10525,20,1017,929.8238754272461,1.0]
[10525,20,1031,5105.244159698486,1.0]
[10525,22,1130,1335.5647325515747,1.0]
[9340,151,7555,1340.3887748718262,1.0]
[9340,151,7574,2541.8753623962402,1.0]
[9340,151,7585,1266.994595527649,1.0]
[9340,152,7637,949.7990012168884,1.0]
[9340,153,7685,554.2788505554199,1.0]
[9340,154,7710,772.0866799354553,1.0]
[10436,41,2085,1288.8069152832031,1.0]
[10436,42,2101,1659.2966318130493,1.0]
[10436,42,2105,1654.545783996582,1.0]
[10436,42,2121,4028.2797813415527,1.0]
[10436,42,2122,601.4307737350464,1.0]
[10436,43,2180,1142.667531967163,1.0]
[10436,43,2196,1052.1472692489624,1.0]
[9095,245,12299,1022.2923755645752,1.0]
[9095,246,12301,1309.4589710235596,1.0]
[9095,246,12336,696.513831615448,1.0]
[9095,247,12391,703.3714056015015,1.0]
[9095,254,12722,801.5862703323364,1.0]
[9072,79,3971,1553.876280784607,1.0]
[9072,91,4579,1001.7019510269165,1.0]
[9072,119,5970,1073.350429534912,1.0]
[9072,119,5979,1052.3873567581177,1.0]
[9072,119,5996,1895.951271057129,1.0]
[8936,99,4955,1407.275676727295,1.0]
[8936,99,4964,1254.6125650405884,1.0]
[8936,99,4994,1373.1300830841064,1.0]
[8936,100,5007,997.0648288726807,1.0]
[8936,101,5067,3038.6223793029785,1.0]
[8936,101,5081,1766.2162780761719,1.0]
[8936,102,5105,1935.7194900512695,1.0]
[8936,103,5153,1188.0097389221191,1.0]
[8936,103,5194,1130.0276517868042,1.0]
[10473,35,1770,977.0996570587158,1.0]
[10473,35,1779,1794.5585250854492,1.0]
[10473,35,1800,1109.2166900634766,1.0]
[10473,36,1805,1518.6485052108765,1.0]
[10473,36,1829,1671.8801259994507,1.0]
[10473,41,2056,986.0357046127319,1.0]
[10473,41,2070,896.0103392601013,1.0]
[10473,41,2097,805.6360483169556,1.0]
[13618,56,2803,1228.1099557876587,1.0]
[8996,316,15830,2728.846788406372,1.0]
[8996,318,15906,1362.8591299057007,1.0]
[8996,318,15911,1619.275450706482,1.0]
[8996,318,15929,1439.6765232086182,1.0]
[8996,319,15988,1482.6970100402832,1.0]
[9558,27,1355,1312.4858140945435,1.0]
[9558,27,1360,1419.5476770401,1.0]
[9558,28,1411,1575.103521347046,1.0]
[9558,29,1455,1200.11568069458,1.0]
[9558,29,1481,1024.1713523864746,1.0]
[9307,11,586,1918.1686639785767,1.0]
[9307,11,592,2213.883876800537,1.0]
[9307,11,600,1098.0104207992554,1.0]
[9307,12,622,1617.0880794525146,1.0]
[9307,12,628,973.1276035308838,1.0]
[9307,12,638,2104.6359539031982,1.0]
[9307,13,674,1292.6170825958252,1.0]
[10439,199,9955,841.4734601974487,1.0]
[10439,199,9996,1063.5247230529785,1.0]
[10439,200,10038,3169.684886932373,1.0]
[10439,201,10060,1426.6365766525269,1.0]
[10439,201,10090,1214.8895263671875,1.0]
[9601,199,9962,1438.2795095443726,1.0]
[9601,199,9989,1736.9555234909058,1.0]
[9601,200,10006,1848.2662439346313,1.0]
[9601,201,10064,1378.4180879592896,1.0]
[9601,201,10082,456.053227186203,1.0]
[9601,202,10102,964.4206166267395,1.0]
[9601,202,10150,672.9598045349121,1.0]
[9601,204,10213,709.4064950942993,1.0]
[9056,48,2418,1314.2356872558594,1.0]
[9056,48,2425,1083.2618474960327,1.0]
[9056,48,2438,973.2020497322083,1.0]
[9056,49,2489,2605.8120727539062,1.0]
[9056,64,3211,826.7690539360046,1.0]
[9056,65,3268,1333.549976348877,1.0]
[9340,180,9009,645.3006863594055,1.0]
[9340,182,9127,1313.3376836776733,1.0]
[9521,0,1,1021.3263034820557,1.0]
[9521,1,80,1021.9287872314453,1.0]
[9521,2,109,1376.5931129455566,1.0]
[9521,3,162,1363.770604133606,1.0]
[10530,105,5254,2426.142930984497,1.0]
[10530,260,13021,832.597017288208,1.0]
[10530,262,13105,1071.5255737304688,1.0]
[10530,262,13119,777.6646614074707,1.0]
[10530,262,13135,1166.3386821746826,1.0]
[10530,262,13142,931.7379593849182,1.0]
[9524,82,4121,2237.6046180725098,1.0]
[9524,83,4165,745.173454284668,1.0]
[9524,83,4177,1481.2848567962646,1.0]
[9524,84,4227,1135.1308822631836,1.0]
[9524,86,4336,1897.5701332092285,1.0]
[9524,86,4337,1454.7381401062012,1.0]
[9679,5,287,943.6919093132019,1.0]
[9679,6,303,968.0719971656799,1.0]
[9679,7,377,2036.529302597046,1.0]
[9679,7,395,1616.7618036270142,1.0]
[9085,45,2291,1257.5297355651855,1.0]
[9085,46,2301,895.052433013916,1.0]
[9085,46,2303,972.3076820373535,1.0]
[9085,46,2304,1210.8629941940308,1.0]
[9085,47,2367,1485.5661392211914,1.0]
[9085,50,2542,1554.474949836731,1.0]
[11869,13,669,1470.9594249725342,1.0]
[11869,13,697,3378.5789012908936,1.0]
[9597,42,2102,1514.9120092391968,1.0]
[9597,42,2113,743.578851222992,1.0]
[9597,50,2542,1329.1175365447998,1.0]
[9597,191,9555,1259.3610286712646,1.0]
[9597,192,9607,1472.6035594940186,1.0]
[9597,193,9656,1567.8951740264893,1.0]
[9597,231,11578,808.5722327232361,1.0]
[9597,231,11592,2657.81569480896,1.0]
[8995,139,6960,1226.6403436660767,1.0]
[8538,261,13089,2950.5021572113037,1.0]
[8538,262,13102,928.1116127967834,1.0]
[8538,262,13104,1594.0866470336914,1.0]
[8538,262,13122,1499.5747804641724,1.0]
[8538,262,13148,1757.8763961791992,1.0]
[8538,263,13181,2896.622896194458,1.0]
[8538,263,13189,1026.7459154129028,1.0]
[8538,264,13228,3899.5416164398193,1.0]
[8538,264,13241,1019.6946859359741,1.0]
[10697,67,3354,1042.9078340530396,1.0]
[10697,69,3468,778.2928347587585,1.0]
[10697,69,3499,1292.913317680359,1.0]
[10697,70,3541,2612.264394760132,1.0]
[10697,70,3550,2030.6975841522217,1.0]
[9654,97,4883,1433.4639310836792,1.0]
[9654,98,4911,1499.1719722747803,1.0]
[9654,98,4926,1054.3016195297241,1.0]
[12131,1,52,1534.5851182937622,1.0]
[12131,1,65,1513.0221843719482,1.0]
[12131,1,79,1572.792887687683,1.0]
[12131,1,85,802.0315170288086,1.0]
[12131,1,94,1539.175271987915,1.0]
[10648,302,15135,593.8124060630798,1.0]
[10648,302,15149,1624.9737739562988,1.0]
[10648,303,15162,1478.4809350967407,1.0]
[10648,303,15164,1470.6617593765259,1.0]
[10648,304,15246,1401.770830154419,1.0]
[10648,305,15262,1855.3142547607422,1.0]
[8885,96,4850,1574.7424364089966,1.0]
[8885,97,4895,1143.8771486282349,1.0]
[8885,98,4907,3738.22283744812,1.0]
[8885,99,4960,1403.282880783081,1.0]
[10791,69,3489,912.9471778869629,1.0]
[10791,70,3504,1409.5079898834229,1.0]
[10791,70,3520,1351.7804145812988,1.0]
[10791,71,3559,1186.87105178833,1.0]
[10791,71,3581,1493.8863515853882,1.0]
[11943,237,11900,1234.4218492507935,1.0]
[9565,41,2088,555.3968548774719,1.0]
[9565,41,2095,1019.4251537322998,1.0]
[9565,43,2171,1051.642656326294,1.0]
[9565,44,2226,1443.3974027633667,1.0]
[9565,44,2238,1247.1991777420044,1.0]
[9565,46,2302,3075.1280784606934,1.0]
[9565,46,2303,852.593183517456,1.0]
[9565,46,2350,674.8090386390686,1.0]
[11707,20,1014,1526.88467502594,1.0]
[11707,20,1034,1252.0442008972168,1.0]
[11707,77,3860,1612.8201484680176,1.0]
[11707,137,6858,1223.686695098877,1.0]
[11707,137,6900,1607.374906539917,1.0]
[8994,141,7054,1194.191336631775,1.0]
[8994,142,7120,932.0309162139893,1.0]
[8994,142,7149,1069.3241357803345,1.0]
[9081,16,844,1238.0708456039429,1.0]
[9081,23,1197,1081.735372543335,1.0]
[9081,126,6311,1020.2568769454956,1.0]
[9081,126,6318,1122.037649154663,1.0]
[9023,86,4308,1293.007731437683,1.0]
[9023,86,4309,1233.566403388977,1.0]
[9023,86,4328,1235.7887029647827,1.0]
[9023,87,4360,1668.7743663787842,1.0]
[9023,89,4481,1568.5877799987793,1.0]
[9494,454,22714,701.434314250946,1.0]
[9494,454,22747,712.5367522239685,1.0]
[9494,455,22799,1875.5468130111694,1.0]
[9494,456,22831,1634.6080303192139,1.0]
[9494,456,22836,1200.709581375122,1.0]
[9494,458,22907,1591.9969081878662,1.0]
[9494,458,22913,1538.7303829193115,1.0]
[9060,165,8278,2764.6591663360596,1.0]
[9060,166,8334,789.5194888114929,1.0]
[9060,166,8341,767.4720287322998,1.0]
[9060,167,8367,1543.690800666809,1.0]
[9060,167,8391,1274.9459743499756,1.0]
[10520,319,15985,1287.2482538223267,1.0]
[10520,332,16608,3314.3067359924316,1.0]
[10520,332,16644,1767.0259475708008,1.0]
[10520,332,16648,1168.5993671417236,1.0]
[10520,333,16668,743.3853149414062,1.0]
[9281,44,2202,567.2883987426758,1.0]
[9281,44,2209,770.261824131012,1.0]
[9281,45,2264,968.2994484901428,1.0]
[9281,45,2271,2633.220434188843,1.0]
[9281,47,2362,1621.553897857666,1.0]
[9281,47,2365,1022.2694873809814,1.0]
[9281,47,2376,1103.5128831863403,1.0]
[8514,46,2304,1396.8325853347778,1.0]
[8514,46,2333,1373.639464378357,1.0]
[8514,46,2344,1480.176568031311,1.0]
[8514,47,2365,1254.2455196380615,1.0]
[8514,99,4964,2540.8012866973877,1.0]
[8514,100,5019,1371.580958366394,1.0]
[9289,198,9907,1217.268466949463,1.0]
[9289,198,9929,1378.1757354736328,1.0]
[9289,198,9948,1122.6545572280884,1.0]
[9289,199,9962,1115.1673793792725,1.0]
[9299,151,7590,1375.3184080123901,1.0]
[9299,152,7641,3075.019121170044,1.0]
[9299,152,7648,1044.7094440460205,1.0]
[9299,153,7689,1463.0595445632935,1.0]
[9299,154,7733,1582.5413465499878,1.0]
[9299,154,7738,3929.0313720703125,1.0]
[8666,308,15421,1247.0629215240479,1.0]
[8666,308,15431,2566.746950149536,1.0]
[12071,28,1410,938.7394189834595,1.0]
[12071,28,1419,1690.1745796203613,1.0]
[12071,28,1439,553.377628326416,1.0]
[12071,200,10005,1764.5288705825806,1.0]
[12071,200,10040,2001.5020370483398,1.0]
[12071,200,10045,1082.5773477554321,1.0]
[12071,200,10047,1051.6000986099243,1.0]
[8680,145,7266,1698.2940435409546,1.0]
[8680,145,7275,1747.7718591690063,1.0]
[8680,145,7279,1760.2155208587646,1.0]
[8680,146,7314,1035.7327461242676,1.0]
[8680,147,7370,1099.8151302337646,1.0]
[8680,148,7442,1575.3511190414429,1.0]
[8680,149,7478,1235.0038290023804,1.0]
[8680,149,7487,948.7758874893188,1.0]
[9608,85,4273,651.2827277183533,1.0]
[9608,85,4285,1178.9175271987915,1.0]
[9608,85,4286,868.0955171585083,1.0]
[9608,87,4387,866.3775324821472,1.0]
[9608,88,4431,915.0934219360352,1.0]
[9608,88,4450,1051.910400390625,1.0]
[9608,89,4456,998.7375140190125,1.0]
[9608,89,4497,1860.7629537582397,1.0]
[10959,17,857,1695.5407857894897,1.0]
[10959,17,867,1067.8339004516602,1.0]
[10959,18,914,970.0706601142883,1.0]
[10959,18,928,1548.5650300979614,1.0]
[10959,20,1036,1025.225043296814,1.0]
[8529,3,153,1471.3151454925537,1.0]
[8529,5,290,1483.944296836853,1.0]
[8529,5,292,1369.8506355285645,1.0]
[8529,6,342,1761.737585067749,1.0]
[9618,107,5352,1838.285207748413,1.0]
[9618,107,5366,1335.3257179260254,1.0]
[9618,107,5381,950.764536857605,1.0]
[9618,107,5400,874.4103908538818,1.0]
[9618,108,5404,2342.331647872925,1.0]
[9618,108,5412,1287.6360416412354,1.0]
[9065,134,6732,867.5000071525574,1.0]
[9065,134,6736,1326.123595237732,1.0]
[9065,136,6848,1077.762246131897,1.0]
[9005,83,4158,752.1006464958191,1.0]
[8537,220,11017,2503.643274307251,1.0]
[8537,220,11047,1349.1685390472412,1.0]
[8537,221,11074,1890.5454874038696,1.0]
[8537,221,11086,1546.038269996643,1.0]
[8537,222,11101,1788.5202169418335,1.0]
[8537,223,11159,1148.5588550567627,1.0]
[8537,223,11182,2832.3633670806885,1.0]
[8537,223,11183,1533.2560539245605,1.0]
[11271,45,2276,1254.6253204345703,1.0]
[10923,176,8806,1241.0633563995361,1.0]
[10923,178,8915,1266.6187286376953,1.0]
[10923,186,9302,1622.0992803573608,1.0]
[10923,186,9342,3188.793659210205,1.0]
[9411,62,3132,1870.5374002456665,1.0]
[9411,63,3152,1691.3583278656006,1.0]
[9411,63,3167,1266.9755220413208,1.0]
[9411,63,3199,1084.7890377044678,1.0]
[8918,216,10832,1117.7418231964111,1.0]
[10716,150,7539,1832.979440689087,1.0]
[10716,152,7615,1082.0924043655396,1.0]
[10716,153,7652,1254.1325092315674,1.0]
[10716,153,7686,456.4543068408966,1.0]
[10716,153,7694,2414.4327640533447,1.0]
[10688,244,12228,1382.146716117859,1.0]
[10688,245,12286,1169.6484088897705,1.0]
[10688,246,12312,1272.0143795013428,1.0]
[10688,246,12331,983.2865595817566,1.0]
[10688,250,12506,631.2656402587891,1.0]
[10688,250,12519,1442.7717924118042,1.0]
[10688,250,12538,871.8124628067017,1.0]
[9374,34,1727,1259.2010498046875,1.0]
[9374,34,1748,994.3904280662537,1.0]
[9374,35,1754,4887.166500091553,1.0]
[9374,35,1772,817.0575499534607,1.0]
[9374,35,1778,767.8373456001282,1.0]
[9374,36,1817,1708.6066007614136,1.0]
[9374,36,1818,715.2212262153625,1.0]
[9374,36,1827,2143.841028213501,1.0]
[9374,36,1840,1257.852554321289,1.0]
[12560,15,770,859.2970371246338,1.0]
[11913,3,179,1107.3572635650635,1.0]
[11913,3,180,1074.1275548934937,1.0]
[11913,3,184,1129.3400526046753,1.0]
[11913,145,7257,1231.6317558288574,1.0]
[11913,152,7609,1608.0389022827148,1.0]
[11913,159,7954,978.0768156051636,1.0]
[11913,159,7999,1286.7730855941772,1.0]
[8587,80,4049,699.3752717971802,1.0]
[8587,81,4097,1366.1510944366455,1.0]
[8587,82,4148,1891.136884689331,1.0]
[8587,83,4187,873.9139437675476,1.0]
[8697,149,7489,1513.2942199707031,1.0]
[8460,220,11017,1240.4083013534546,1.0]
[8460,221,11057,1492.2953844070435,1.0]
[10745,264,13231,1516.3354873657227,1.0]
[10745,264,13234,559.0161085128784,1.0]
[10745,264,13247,544.6305274963379,1.0]
[10745,277,13896,1237.920880317688,1.0]
[10745,278,13907,1563.0322694778442,1.0]
[10745,278,13921,6184.394836425781,1.0]
[9586,69,3477,3702.5609016418457,1.0]
[9586,70,3503,1705.4184675216675,1.0]
[9586,71,3563,992.1697974205017,1.0]
[9586,71,3566,1117.2397136688232,1.0]
[9586,73,3672,982.890248298645,1.0]
[9586,75,3760,1278.5147428512573,1.0]
[9586,99,4969,1141.061782836914,1.0]
[12368,27,1375,2771.764039993286,1.0]
[12368,32,1604,1001.3883113861084,1.0]
[12368,32,1613,1442.0205354690552,1.0]
[12368,32,1624,1319.284439086914,1.0]
[12368,32,1629,1224.2546081542969,1.0]
[12368,32,1635,1443.2151317596436,1.0]
[12368,32,1637,1976.2641191482544,1.0]
[12368,32,1638,5117.530345916748,1.0]
[12368,32,1641,1956.4801454544067,1.0]
[9597,215,10751,1265.1540040969849,1.0]
[9597,215,10773,1033.0722332000732,1.0]
[9597,215,10775,802.6798963546753,1.0]
[9597,219,10985,1432.5088262557983,1.0]
[9597,222,11132,671.2973117828369,1.0]
[9602,112,5602,1014.6561861038208,1.0]
[9602,113,5683,1103.8873195648193,1.0]
[9602,130,6524,1394.117832183838,1.0]
[9602,130,6539,1087.388038635254,1.0]
[9602,132,6614,1571.300983428955,1.0]
[9602,132,6635,1992.4684762954712,1.0]
[10591,19,975,655.7795405387878,1.0]
[10591,25,1272,729.9435138702393,1.0]
[10591,25,1287,1329.2617797851562,1.0]
[10591,27,1373,5869.80676651001,1.0]
[10591,27,1387,1062.719702720642,1.0]
[8711,88,4437,1219.110131263733,1.0]
[8711,89,4468,1407.8294038772583,1.0]
[8711,91,4590,3025.0189304351807,1.0]
[8711,91,4591,1180.4507970809937,1.0]
[8467,104,5220,931.8217635154724,1.0]
[8467,105,5252,855.7431101799011,1.0]
[8467,105,5270,1297.3065376281738,1.0]
[8467,107,5364,876.8250346183777,1.0]
[8467,107,5366,611.6909384727478,1.0]
[8467,107,5386,1690.6815767288208,1.0]
[13633,52,2619,1550.7276058197021,1.0]
[13633,52,2624,949.319064617157,1.0]
[13633,52,2628,1100.4372835159302,1.0]
[9041,73,3695,1098.0596542358398,1.0]
[9041,73,3699,4764.503955841064,1.0]
