7004,160,8012,1.0
7004,160,8013,1.0
7023,288,14407,1.0
7023,288,14409,1.0
7023,288,14411,1.0
7023,288,14414,1.0
7023,288,14419,1.0
7023,288,14422,1.0
7023,288,14423,1.0
7023,288,14425,1.0
7023,288,14431,1.0
7023,288,14444,1.0
7023,288,14446,1.0
7023,288,14447,1.0
6151,69,3475,1.0
6151,69,3496,1.0
6151,73,3654,1.0
6151,73,3660,1.0
6151,73,3692,1.0
6151,73,3700,1.0
7003,1446,72305,1.0
7003,1446,72320,1.0
7003,1446,72322,1.0
7003,1446,72323,1.0
7003,1446,72330,1.0
7003,1446,72337,1.0
7003,1446,72340,1.0
7003,1446,72344,1.0
7014,7,364,1.0
7014,7,366,1.0
7014,7,367,1.0
7014,7,377,1.0
7014,7,378,1.0
7014,7,388,1.0
7014,7,393,1.0
7013,113,5651,1.0
7013,113,5662,1.0
7013,113,5677,1.0
7013,113,5679,1.0
7013,113,5680,1.0
7013,113,5699,1.0
7020,567,28376,1.0
7020,567,28378,1.0
7020,567,28389,1.0
7020,567,28396,1.0
7020,567,28399,1.0
7011,214,10704,1.0
7011,214,10721,1.0
7011,214,10722,1.0
7011,214,10726,1.0
7011,214,10727,1.0
7011,214,10729,1.0
7011,214,10743,1.0
7020,1343,67152,1.0
7020,1343,67157,1.0
7020,1343,67164,1.0
7020,1343,67171,1.0
7020,1343,67174,1.0
7020,1343,67176,1.0
7020,1343,67177,1.0
7055,251,12552,1.0
7055,251,12569,1.0
7055,251,12578,1.0
7055,251,12580,1.0
7055,251,12588,1.0
7055,251,12590,1.0
7055,251,12591,1.0
6874,46,2331,1.0
6874,46,2350,1.0
6874,47,2391,1.0
7001,4,201,1.0
7001,4,202,1.0
7001,4,211,1.0
7001,4,220,1.0
7001,4,234,1.0
7001,4,241,1.0
7001,4,245,1.0
7011,132,6608,1.0
7011,132,6610,1.0
7011,132,6622,1.0
7011,132,6625,1.0
7011,132,6641,1.0
7011,132,6648,1.0
7011,132,6650,1.0
7054,173,8658,1.0
7054,173,8661,1.0
7054,173,8677,1.0
7054,173,8694,1.0
7012,719,35952,1.0
7012,719,35958,1.0
7012,719,35966,1.0
7012,719,35984,1.0
7012,719,35987,1.0
7012,719,35988,1.0
6794,57,2876,1.0
6794,58,2924,1.0
6794,59,2953,1.0
6794,59,2974,1.0
6794,60,3002,1.0
6794,60,3026,1.0
6794,61,3081,1.0
6794,62,3119,1.0
6794,62,3125,1.0
6794,63,3169,1.0
6794,65,3260,1.0
6794,65,3261,1.0
6794,65,3262,1.0
7326,96,4830,1.0
7018,377,18855,1.0
7018,377,18858,1.0
7018,377,18874,1.0
7018,377,18876,1.0
7018,377,18878,1.0
7018,377,18893,1.0
7018,377,18895,1.0
7004,292,14605,1.0
7004,292,14619,1.0
7004,292,14629,1.0
7004,292,14635,1.0
7004,292,14637,1.0
7004,292,14649,1.0
7054,369,18474,1.0
7054,369,18477,1.0
7054,369,18479,1.0
7054,369,18480,1.0
7054,369,18489,1.0
7054,369,18492,1.0
7054,369,18495,1.0
5331,111,5577,1.0
5331,114,5740,1.0
5331,114,5743,1.0
5331,116,5821,1.0
5331,117,5887,1.0
5331,119,5993,1.0
7006,251,12559,1.0
7006,251,12567,1.0
7006,251,12570,1.0
7006,251,12573,1.0
7006,251,12585,1.0
7006,251,12589,1.0
7010,370,18503,1.0
7010,370,18512,1.0
7010,370,18520,1.0
7010,370,18542,1.0
7010,1046,52304,1.0
7010,1046,52306,1.0
7010,1046,52310,1.0
7010,1046,52312,1.0
7010,1046,52335,1.0
7010,1046,52339,1.0
7010,1046,52340,1.0
7010,1046,52344,1.0
6594,40,2009,1.0
6594,40,2016,1.0
6594,40,2036,1.0
6594,40,2043,1.0
6594,43,2165,1.0
6594,45,2251,1.0
6594,47,2391,1.0
6506,48,2434,1.0
6506,50,2506,1.0
6506,50,2522,1.0
6506,50,2524,1.0
6506,50,2546,1.0
6506,50,2547,1.0
6506,52,2605,1.0
6506,53,2660,1.0
6506,53,2679,1.0
6506,55,2751,1.0
6506,55,2764,1.0
6506,55,2768,1.0
6506,55,2793,1.0
5522,21,1067,1.0
5522,24,1226,1.0
5522,25,1260,1.0
7016,33,1656,1.0
7016,33,1666,1.0
7016,33,1669,1.0
7016,33,1674,1.0
7016,33,1679,1.0
7010,1707,85364,1.0
7010,1707,85374,1.0
7010,1707,85377,1.0
7010,1707,85384,1.0
7010,1707,85394,1.0
7010,1707,85398,1.0
7010,1707,85400,1.0
7010,431,21559,1.0
7010,431,21570,1.0
7010,431,21582,1.0
7010,431,21597,1.0
7010,431,21598,1.0
7004,1527,76354,1.0
7004,1527,76356,1.0
7004,1527,76366,1.0
7004,1527,76374,1.0
7004,1527,76378,1.0
7004,1527,76387,1.0
7004,1527,76388,1.0
6288,65,3280,1.0
6288,65,3296,1.0
6288,66,3322,1.0
6288,74,3733,1.0
6879,183,9167,1.0
6879,185,9261,1.0
6564,120,6030,1.0
6564,121,6053,1.0
6564,121,6060,1.0
6564,121,6097,1.0
6564,122,6105,1.0
6564,122,6114,1.0
6564,122,6120,1.0
6564,122,6133,1.0
6564,123,6186,1.0
6564,123,6196,1.0
6564,124,6216,1.0
6564,124,6222,1.0
6564,124,6231,1.0
7012,347,17353,1.0
7012,347,17356,1.0
7012,347,17357,1.0
7012,347,17363,1.0
7012,347,17365,1.0
7012,347,17378,1.0
7012,347,17382,1.0
7012,347,17383,1.0
7012,347,17388,1.0
7012,347,17400,1.0
7049,1253,62661,1.0
7049,1253,62671,1.0
7049,1253,62679,1.0
7049,1253,62680,1.0
7049,1253,62691,1.0
7049,1253,62693,1.0
7055,676,33809,1.0
7055,676,33813,1.0
7055,676,33816,1.0
7055,676,33818,1.0
7055,676,33821,1.0
7055,676,33827,1.0
7055,676,33828,1.0
7055,676,33838,1.0
7055,676,33841,1.0
7055,676,33842,1.0
7008,896,44803,1.0
7008,896,44811,1.0
7008,896,44814,1.0
7008,896,44826,1.0
7008,896,44829,1.0
7008,896,44834,1.0
7008,896,44836,1.0
7008,896,44838,1.0
7008,896,44840,1.0
7021,724,36207,1.0
7021,724,36215,1.0
7021,724,36220,1.0
7021,724,36221,1.0
7021,724,36238,1.0
7021,724,36241,1.0
7021,724,36242,1.0
7021,724,36248,1.0
7020,944,47204,1.0
7020,944,47215,1.0
7020,944,47224,1.0
7020,944,47227,1.0
7020,944,47228,1.0
7020,944,47232,1.0
7018,691,34560,1.0
7018,691,34577,1.0
7018,691,34586,1.0
7018,691,34600,1.0
7026,68,3406,1.0
7026,68,3411,1.0
7026,68,3414,1.0
7026,68,3418,1.0
7026,68,3433,1.0
7026,68,3449,1.0
7055,642,32116,1.0
7055,642,32119,1.0
7055,642,32125,1.0
7055,642,32146,1.0
6788,20,1040,1.0
6788,23,1183,1.0
6788,24,1230,1.0
6788,24,1238,1.0
6788,24,1243,1.0
6788,25,1284,1.0
6788,26,1316,1.0
6788,26,1337,1.0
6788,27,1366,1.0
6788,28,1428,1.0
7006,115,5766,1.0
7006,115,5769,1.0
7006,115,5782,1.0
7006,115,5784,1.0
7006,115,5793,1.0
7006,115,5795,1.0
7017,1314,65718,1.0
7017,1314,65720,1.0
7017,1314,65729,1.0
7017,1314,65733,1.0
7017,1314,65738,1.0
7017,1314,65741,1.0
7017,1314,65743,1.0
7017,1314,65748,1.0
6179,2,103,1.0
7014,1225,61267,1.0
7014,1225,61277,1.0
7014,1225,61289,1.0
6210,16,831,1.0
6210,17,865,1.0
7014,125,6254,1.0
7014,125,6255,1.0
7014,125,6258,1.0
7014,125,6262,1.0
7014,125,6276,1.0
7014,125,6287,1.0
7014,125,6297,1.0
7014,125,6299,1.0
5518,29,1498,1.0
7054,1609,80459,1.0
7054,1609,80464,1.0
7054,1609,80472,1.0
7054,1609,80475,1.0
7054,1609,80488,1.0
7054,1609,80493,1.0
7010,623,31165,1.0
7010,623,31171,1.0
7010,623,31175,1.0
7010,623,31177,1.0
7010,623,31186,1.0
7010,623,31187,1.0
7010,623,31189,1.0
7010,623,31194,1.0
7010,623,31195,1.0
7021,381,19056,1.0
7021,381,19061,1.0
7021,381,19075,1.0
7021,381,19077,1.0
7021,381,19079,1.0
7021,381,19086,1.0
7021,381,19090,1.0
7014,299,14960,1.0
7014,299,14969,1.0
7014,299,14971,1.0
7014,299,14989,1.0
7014,299,14996,1.0
7014,299,14998,1.0
7014,299,14999,1.0
7020,1689,84455,1.0
7020,1689,84460,1.0
7020,1689,84466,1.0
7020,1689,84481,1.0
7020,1689,84486,1.0
7020,1689,84497,1.0
7017,202,10104,1.0
7017,202,10131,1.0
7017,202,10136,1.0
7017,202,10147,1.0
6528,51,2555,1.0
6528,53,2652,1.0
6528,78,3905,1.0
6528,78,3937,1.0
6528,79,3967,1.0
6801,224,11209,1.0
6279,11,600,1.0
6279,15,751,1.0
6279,19,1000,1.0
6279,23,1153,1.0
6279,31,1585,1.0
6279,31,1600,1.0
7003,1696,84813,1.0
7003,1696,84822,1.0
7003,1696,84841,1.0
7003,1696,84847,1.0
7049,544,27203,1.0
7049,544,27205,1.0
7049,544,27218,1.0
7049,544,27237,1.0
7049,544,27244,1.0
7049,544,27245,1.0
7054,456,22806,1.0
7054,456,22813,1.0
7054,456,22814,1.0
7054,456,22833,1.0
7054,456,22837,1.0
7054,456,22842,1.0
6855,162,8135,1.0
6855,164,8210,1.0
6855,164,8242,1.0
6855,165,8281,1.0
5364,70,3535,1.0
5364,71,3555,1.0
5364,71,3557,1.0
5364,72,3634,1.0
5364,77,3894,1.0
5364,78,3904,1.0
7023,988,49422,1.0
7023,988,49435,1.0
7023,988,49436,1.0
7023,988,49444,1.0
7007,149,7460,1.0
7007,149,7464,1.0
7007,149,7472,1.0
7007,149,7483,1.0
7007,149,7489,1.0
7007,149,7497,1.0
7007,149,7500,1.0
7017,219,10952,1.0
7017,219,10954,1.0
7017,219,10983,1.0
7017,219,10989,1.0
7017,219,10993,1.0
6766,96,4817,1.0
6766,98,4914,1.0
6766,99,4963,1.0
6766,99,4994,1.0
6766,99,5000,1.0
6766,100,5035,1.0
6766,101,5069,1.0
6766,101,5093,1.0
6766,101,5097,1.0
6766,159,7975,1.0
6766,159,7976,1.0
6766,160,8013,1.0
6766,160,8023,1.0
7008,975,48766,1.0
7008,975,48772,1.0
7008,975,48773,1.0
7008,975,48778,1.0
7008,975,48781,1.0
7008,975,48788,1.0
7008,975,48789,1.0
7008,975,48798,1.0
7010,609,30455,1.0
7010,609,30461,1.0
7010,609,30473,1.0
7010,609,30474,1.0
7010,609,30480,1.0
7010,609,30487,1.0
7010,609,30490,1.0
7022,231,11555,1.0
7022,231,11569,1.0
7022,231,11582,1.0
7022,231,11586,1.0
7022,231,11589,1.0
6686,80,4013,1.0
7644,165,8291,1.0
5169,147,7354,1.0
5169,149,7477,1.0
5169,151,7567,1.0
5169,152,7636,1.0
7014,1455,72759,1.0
7014,1455,72762,1.0
7014,1455,72763,1.0
7014,1455,72772,1.0
7014,1455,72776,1.0
7014,1455,72792,1.0
7014,1455,72798,1.0
5201,126,6320,1.0
7004,170,8517,1.0
7004,170,8518,1.0
7004,170,8520,1.0
7004,170,8525,1.0
7004,170,8526,1.0
7004,170,8543,1.0
7004,170,8544,1.0
7047,105,5262,1.0
7047,105,5278,1.0
7047,105,5281,1.0
7047,105,5286,1.0
7047,105,5296,1.0
7023,366,18311,1.0
7023,366,18324,1.0
7023,366,18345,1.0
7051,74,3703,1.0
7051,74,3709,1.0
7051,74,3712,1.0
7051,74,3716,1.0
7051,74,3728,1.0
7051,74,3733,1.0
7051,74,3734,1.0
7051,74,3738,1.0
7051,74,3739,1.0
7051,74,3746,1.0
7019,38,1914,1.0
7019,38,1922,1.0
7019,38,1924,1.0
7019,38,1926,1.0
7019,38,1929,1.0
7019,38,1932,1.0
7019,38,1936,1.0
6645,6,306,1.0
6645,6,313,1.0
6645,6,314,1.0
6645,7,365,1.0
6645,7,366,1.0
6645,9,457,1.0
6645,9,491,1.0
6645,12,620,1.0
6645,13,666,1.0
6645,13,678,1.0
6645,14,704,1.0
6645,14,707,1.0
6645,14,748,1.0
7001,1179,58953,1.0
7001,1179,58958,1.0
7001,1179,58965,1.0
7001,1179,58970,1.0
7001,1179,58971,1.0
7001,1179,58977,1.0
7001,1179,58996,1.0
7020,113,5653,1.0
7020,113,5656,1.0
7020,113,5658,1.0
7020,113,5659,1.0
7020,113,5662,1.0
7020,113,5664,1.0
7020,113,5665,1.0
7020,113,5678,1.0
7020,113,5693,1.0
7535,3,178,1.0
7535,5,264,1.0
6698,33,1664,1.0
6698,33,1690,1.0
6698,35,1755,1.0
6698,35,1797,1.0
6698,36,1811,1.0
6698,37,1860,1.0
6698,38,1912,1.0
6698,40,2019,1.0
7003,1087,54358,1.0
7003,1087,54369,1.0
7003,1087,54387,1.0
7003,1087,54388,1.0
7003,1087,54397,1.0
6921,133,6653,1.0
6921,133,6682,1.0
6921,134,6746,1.0
6921,135,6758,1.0
6921,135,6771,1.0
6921,135,6776,1.0
6921,137,6860,1.0
6921,138,6924,1.0
6921,138,6941,1.0
6921,138,6944,1.0
7054,354,17707,1.0
7054,354,17715,1.0
7054,354,17717,1.0
7054,354,17727,1.0
7054,354,17728,1.0
7054,354,17731,1.0
7054,354,17736,1.0
7054,354,17744,1.0
7026,279,13971,1.0
7026,279,13984,1.0
7055,749,37459,1.0
7055,749,37460,1.0
7055,749,37465,1.0
7055,749,37466,1.0
7055,749,37485,1.0
7055,749,37490,1.0
7055,749,37497,1.0
7055,749,37500,1.0
7055,538,26911,1.0
7055,538,26912,1.0
7055,538,26921,1.0
7055,538,26931,1.0
7055,538,26941,1.0
7055,538,26947,1.0
7010,1488,74401,1.0
7010,1488,74410,1.0
7010,1488,74414,1.0
7010,1488,74421,1.0
7010,1488,74422,1.0
7010,1488,74426,1.0
7010,1488,74437,1.0
7010,1488,74445,1.0
7010,1488,74450,1.0
7026,346,17323,1.0
7026,346,17324,1.0
7026,346,17342,1.0
7026,346,17350,1.0
7054,726,36303,1.0
7054,726,36318,1.0
7054,726,36327,1.0
7054,726,36328,1.0
7054,726,36329,1.0
7054,726,36330,1.0
7054,726,36333,1.0
7054,726,36345,1.0
7054,726,36346,1.0
6956,43,2169,1.0
6956,43,2171,1.0
6956,43,2173,1.0
6956,44,2225,1.0
6956,44,2233,1.0
6956,46,2311,1.0
7001,521,26056,1.0
7001,521,26064,1.0
7001,521,26077,1.0
7001,521,26088,1.0
7001,521,26097,1.0
6783,42,2140,1.0
6783,43,2157,1.0
6783,43,2163,1.0
6783,43,2168,1.0
6783,44,2241,1.0
6783,45,2275,1.0
6783,45,2290,1.0
6783,46,2345,1.0
6783,47,2361,1.0
7020,1422,71107,1.0
7020,1422,71116,1.0
7020,1422,71126,1.0
7020,1422,71132,1.0
7020,1422,71139,1.0
7020,1422,71142,1.0
7023,1171,58557,1.0
7023,1171,58558,1.0
7023,1171,58561,1.0
7023,1171,58565,1.0
7023,1171,58571,1.0
7023,1171,58572,1.0
7023,1171,58574,1.0
7023,1171,58593,1.0
7021,344,17201,1.0
7021,344,17221,1.0
7021,344,17223,1.0
7021,344,17228,1.0
7021,344,17231,1.0
7021,344,17235,1.0
7021,344,17238,1.0
7021,344,17240,1.0
7021,344,17244,1.0
7021,344,17248,1.0
7008,137,6859,1.0
7008,137,6863,1.0
7008,137,6867,1.0
7008,137,6868,1.0
7008,137,6875,1.0
7008,137,6876,1.0
7008,137,6896,1.0
5561,136,6803,1.0
7008,69,3454,1.0
7008,69,3456,1.0
7008,69,3457,1.0
7008,69,3474,1.0
7008,69,3475,1.0
7008,69,3477,1.0
7008,69,3481,1.0
7008,69,3487,1.0
7008,69,3498,1.0
7008,69,3500,1.0
7049,622,31106,1.0
7049,622,31107,1.0
7049,622,31109,1.0
7049,622,31110,1.0
7049,622,31113,1.0
7049,622,31115,1.0
7049,622,31127,1.0
7049,622,31133,1.0
7049,622,31144,1.0
5341,20,1036,1.0
5341,28,1440,1.0
7023,1559,77968,1.0
7023,1559,77979,1.0
7023,1559,78000,1.0
7049,1705,85256,1.0
7049,1705,85260,1.0
7049,1705,85262,1.0
7049,1705,85272,1.0
7049,1705,85273,1.0
7049,1705,85284,1.0
7049,1705,85287,1.0
7023,1211,60558,1.0
7023,1211,60566,1.0
7023,1211,60573,1.0
7023,1211,60576,1.0
7023,1211,60587,1.0
7026,717,35855,1.0
7026,717,35859,1.0
7026,717,35866,1.0
7026,717,35875,1.0
7026,717,35884,1.0
7026,717,35886,1.0
7026,717,35890,1.0
7026,717,35899,1.0
7017,393,19688,1.0
7017,393,19699,1.0
7001,699,34953,1.0
7001,699,34956,1.0
7001,699,34964,1.0
7001,699,34966,1.0
7001,699,34970,1.0
7001,699,34980,1.0
7001,699,34984,1.0
7001,699,34995,1.0
6901,198,9937,1.0
6901,199,9982,1.0
6901,200,10004,1.0
6901,200,10012,1.0
6901,201,10067,1.0
6901,201,10095,1.0
6901,202,10107,1.0
6901,204,10241,1.0
6901,205,10266,1.0
6901,205,10270,1.0
7559,11,598,1.0
7006,418,20910,1.0
7006,418,20918,1.0
7006,418,20923,1.0
7006,418,20935,1.0
7006,418,20936,1.0
7006,418,20938,1.0
7010,915,45755,1.0
7010,915,45759,1.0
7010,915,45762,1.0
7010,915,45763,1.0
7010,915,45771,1.0
7010,915,45777,1.0
7010,915,45778,1.0
7003,1326,66306,1.0
7003,1326,66312,1.0
7003,1326,66313,1.0
7003,1326,66315,1.0
7003,1326,66323,1.0
7003,1326,66324,1.0
7003,1326,66336,1.0
7003,1560,78012,1.0
7003,1560,78014,1.0
7003,1560,78016,1.0
7003,1560,78026,1.0
7003,1560,78034,1.0
7003,1560,78035,1.0
7003,1560,78040,1.0
7001,305,15259,1.0
7001,305,15287,1.0
7007,136,6805,1.0
7007,136,6825,1.0
7007,136,6833,1.0
7007,136,6849,1.0
7004,235,11752,1.0
7004,235,11760,1.0
7004,235,11762,1.0
7004,235,11783,1.0
7004,235,11784,1.0
7049,39,1964,1.0
7049,39,1973,1.0
7049,39,1976,1.0
7049,39,1978,1.0
7049,39,1985,1.0
7049,39,1987,1.0
7049,39,1995,1.0
7049,39,1996,1.0
7012,720,36007,1.0
7012,720,36008,1.0
7012,720,36013,1.0
7012,720,36036,1.0
7012,720,36039,1.0
7012,720,36040,1.0
7012,720,36047,1.0
7012,720,36050,1.0
6535,195,9797,1.0
6535,195,9799,1.0
6535,212,10601,1.0
6535,213,10666,1.0
6535,213,10672,1.0
6535,215,10787,1.0
6535,215,10799,1.0
6535,216,10849,1.0
6535,218,10925,1.0
6535,219,10998,1.0
6138,73,3672,1.0
6138,73,3685,1.0
6138,74,3744,1.0
6138,76,3834,1.0
6138,77,3857,1.0
6138,77,3872,1.0
7496,31,1576,1.0
7496,34,1749,1.0
7496,42,2125,1.0
7017,182,9107,1.0
7017,182,9116,1.0
7017,182,9125,1.0
7017,182,9127,1.0
7017,182,9142,1.0
7017,182,9149,1.0
7010,273,13655,1.0
7010,273,13657,1.0
7010,273,13666,1.0
7010,273,13674,1.0
7010,273,13697,1.0
6812,50,2501,1.0
6812,50,2518,1.0
6812,50,2541,1.0
6812,53,2688,1.0
6812,54,2741,1.0
6812,55,2775,1.0
6812,56,2816,1.0
6812,56,2833,1.0
6812,57,2898,1.0
6812,58,2935,1.0
6812,59,2952,1.0
7547,21,1057,1.0
7010,978,48920,1.0
7010,978,48923,1.0
7010,978,48928,1.0
7010,978,48934,1.0
7017,25,1259,1.0
7017,25,1270,1.0
7017,25,1276,1.0
7017,25,1280,1.0
7017,25,1296,1.0
7017,25,1298,1.0
7017,25,1300,1.0
7023,933,46658,1.0
7023,933,46662,1.0
7023,933,46667,1.0
7023,933,46674,1.0
7023,933,46677,1.0
7006,389,19463,1.0
7006,389,19467,1.0
7006,389,19469,1.0
7006,389,19473,1.0
7006,389,19480,1.0
7006,389,19495,1.0
7020,1589,79464,1.0
7020,1589,79477,1.0
7020,1589,79479,1.0
7020,1589,79482,1.0
7020,1589,79486,1.0
7020,1589,79490,1.0
5436,20,1020,1.0
5436,21,1063,1.0
5436,21,1084,1.0
5436,26,1331,1.0
5436,27,1388,1.0
5436,28,1402,1.0
5436,28,1448,1.0
5436,28,1450,1.0
6919,22,1115,1.0
6919,23,1182,1.0
6919,23,1183,1.0
6919,25,1253,1.0
6919,25,1272,1.0
6919,26,1322,1.0
6919,27,1357,1.0
7023,1059,52951,1.0
7023,1059,52956,1.0
7023,1059,52967,1.0
7023,1059,52970,1.0
7023,1059,52990,1.0
7023,1059,52991,1.0
6999,14,704,1.0
6999,14,721,1.0
6999,14,729,1.0
6999,14,734,1.0
6999,14,738,1.0
6835,60,3002,1.0
6835,60,3032,1.0
6835,61,3089,1.0
6835,62,3116,1.0
6835,62,3126,1.0
6835,64,3212,1.0
6835,68,3408,1.0
6835,68,3445,1.0
6835,69,3484,1.0
7014,787,39363,1.0
7014,787,39367,1.0
7014,787,39369,1.0
7014,787,39380,1.0
7014,787,39386,1.0
7014,787,39395,1.0
7014,787,39396,1.0
7014,787,39398,1.0
7001,744,37216,1.0
7001,744,37225,1.0
7001,744,37238,1.0
7001,744,37244,1.0
6158,31,1561,1.0
7054,1058,52905,1.0
7054,1058,52912,1.0
7054,1058,52927,1.0
7054,1058,52946,1.0
6106,76,3835,1.0
6106,77,3881,1.0
6106,78,3915,1.0
6106,80,4007,1.0
6106,83,4178,1.0
7673,9,474,1.0
6507,215,10795,1.0
6507,216,10813,1.0
6507,217,10856,1.0
6507,218,10909,1.0
6507,218,10939,1.0
6507,218,10940,1.0
6507,219,10966,1.0
6507,220,11026,1.0
6507,221,11059,1.0
6507,221,11099,1.0
6507,223,11157,1.0
6507,223,11183,1.0
6683,141,7069,1.0
6683,142,7105,1.0
6683,142,7113,1.0
6683,144,7234,1.0
6683,144,7250,1.0
6683,145,7287,1.0
6683,145,7293,1.0
6683,146,7311,1.0
6683,148,7414,1.0
6683,148,7436,1.0
6683,148,7439,1.0
6683,149,7466,1.0
6683,149,7500,1.0
7014,516,25801,1.0
7014,516,25809,1.0
7014,516,25830,1.0
7014,516,25831,1.0
7014,516,25834,1.0
7014,516,25842,1.0
7014,516,25845,1.0
7017,431,21551,1.0
7017,431,21559,1.0
7017,431,21561,1.0
7017,431,21571,1.0
7017,431,21575,1.0
7017,431,21579,1.0
7017,431,21582,1.0
7017,431,21593,1.0
7017,431,21596,1.0
6963,122,6121,1.0
6963,122,6129,1.0
6963,125,6280,1.0
6223,13,688,1.0
6223,14,734,1.0
6223,17,877,1.0
6223,17,899,1.0
6223,21,1072,1.0
6223,21,1082,1.0
7025,112,5609,1.0
7025,112,5612,1.0
7025,112,5629,1.0
7025,112,5631,1.0
7025,112,5639,1.0
7025,112,5646,1.0
7008,233,11652,1.0
7008,233,11656,1.0
7008,233,11664,1.0
7008,233,11673,1.0
7008,233,11683,1.0
7008,233,11688,1.0
7008,233,11696,1.0
7008,233,11698,1.0
7008,233,11699,1.0
7008,233,11700,1.0
6946,17,861,1.0
6946,17,897,1.0
7008,494,24712,1.0
7008,494,24713,1.0
7008,494,24715,1.0
7008,494,24723,1.0
7008,494,24738,1.0
6866,0,23,1.0
6866,0,24,1.0
6866,0,36,1.0
6866,1,89,1.0
6866,1,90,1.0
6866,2,147,1.0
6866,3,174,1.0
6866,3,179,1.0
5437,140,7038,1.0
5437,141,7088,1.0
5437,142,7101,1.0
5437,145,7269,1.0
5437,147,7365,1.0
5437,147,7399,1.0
7014,1422,71129,1.0
7014,1422,71148,1.0
7001,798,39913,1.0
7001,798,39920,1.0
7001,798,39924,1.0
7001,798,39933,1.0
7001,798,39935,1.0
7001,798,39943,1.0
7001,798,39944,1.0
7001,798,39950,1.0
7020,1655,82767,1.0
7020,1655,82779,1.0
7020,1655,82783,1.0
7020,1655,82793,1.0
7020,1655,82796,1.0
7008,86,4305,1.0
7008,86,4306,1.0
7008,86,4307,1.0
7008,86,4319,1.0
7008,86,4331,1.0
7008,86,4344,1.0
7008,86,4348,1.0
7001,702,35120,1.0
7001,702,35122,1.0
7001,702,35136,1.0
7001,702,35139,1.0
7001,702,35140,1.0
7001,702,35143,1.0
7001,702,35145,1.0
7003,334,16719,1.0
7003,334,16722,1.0
7003,334,16731,1.0
7003,334,16736,1.0
7020,478,23903,1.0
7020,478,23905,1.0
7020,478,23915,1.0
7020,478,23925,1.0
7020,478,23936,1.0
7020,478,23950,1.0
6828,210,10533,1.0
6828,212,10643,1.0
6828,214,10740,1.0
6828,215,10753,1.0
6828,215,10759,1.0
6828,215,10797,1.0
6828,216,10815,1.0
6828,216,10824,1.0
6828,217,10887,1.0
6828,219,10969,1.0
6828,219,10976,1.0
6828,219,10982,1.0
6828,219,10986,1.0
6828,219,10995,1.0
5019,5,251,1.0
5019,5,277,1.0
5391,11,581,1.0
5391,15,780,1.0
5391,16,808,1.0
5391,16,811,1.0
5391,16,821,1.0
7004,1147,57351,1.0
7004,1147,57362,1.0
7004,1147,57363,1.0
7004,1147,57378,1.0
7004,1147,57386,1.0
7004,1147,57389,1.0
7004,1147,57391,1.0
7023,950,47508,1.0
7023,950,47512,1.0
7023,950,47523,1.0
7023,950,47526,1.0
7023,950,47531,1.0
7023,950,47533,1.0
7023,950,47541,1.0
7012,1297,64857,1.0
7012,1297,64865,1.0
7012,1297,64875,1.0
7012,1297,64877,1.0
7012,1297,64887,1.0
7011,31,1551,1.0
7011,31,1562,1.0
7011,31,1568,1.0
7011,31,1572,1.0
7011,31,1598,1.0
7006,364,18206,1.0
7006,364,18214,1.0
7006,364,18215,1.0
7006,364,18230,1.0
7006,364,18232,1.0
7006,364,18247,1.0
6609,54,2714,1.0
6609,54,2747,1.0
6609,55,2796,1.0
6609,56,2805,1.0
6609,56,2817,1.0
6609,58,2906,1.0
6609,58,2945,1.0
6609,74,3712,1.0
6609,74,3724,1.0
6609,76,3834,1.0
6609,76,3842,1.0
6609,76,3849,1.0
7018,769,38460,1.0
7018,769,38467,1.0
7018,769,38468,1.0
7018,769,38474,1.0
7018,769,38477,1.0
7018,769,38483,1.0
7018,769,38484,1.0
7018,769,38489,1.0
7018,769,38492,1.0
7018,769,38499,1.0
7054,1458,72904,1.0
7054,1458,72909,1.0
7054,1458,72911,1.0
7054,1458,72924,1.0
7054,1458,72926,1.0
7054,1458,72928,1.0
7054,1458,72938,1.0
7003,416,20811,1.0
7003,416,20823,1.0
7003,416,20825,1.0
7003,416,20833,1.0
7003,416,20844,1.0
7003,416,20845,1.0
7003,416,20850,1.0
7014,1468,73406,1.0
7014,1468,73414,1.0
7014,1468,73417,1.0
7014,1468,73418,1.0
7014,1468,73423,1.0
7014,1468,73430,1.0
7014,1468,73436,1.0
7014,1468,73440,1.0
7014,1468,73441,1.0
7014,1468,73449,1.0
7014,1468,73450,1.0
6125,89,4483,1.0
7055,666,33307,1.0
7055,666,33321,1.0
7055,666,33322,1.0
7055,666,33329,1.0
7010,1705,85257,1.0
7010,1705,85258,1.0
7010,1705,85260,1.0
7010,1705,85282,1.0
7010,1705,85289,1.0
7003,1057,52858,1.0
7003,1057,52866,1.0
7003,1057,52886,1.0
7003,1057,52889,1.0
7003,1057,52897,1.0
7003,1057,52899,1.0
6606,103,5160,1.0
6606,103,5170,1.0
6606,103,5178,1.0
6776,109,5475,1.0
6776,109,5492,1.0
6776,123,6171,1.0
6776,124,6216,1.0
6776,124,6233,1.0
6776,125,6294,1.0
6776,125,6298,1.0
6776,127,6355,1.0
6850,7,375,1.0
6850,7,389,1.0
6850,8,413,1.0
6850,11,551,1.0
6850,11,593,1.0
6850,12,624,1.0
6850,12,641,1.0
6850,12,647,1.0
6850,13,662,1.0
6850,13,684,1.0
6850,13,687,1.0
6850,13,692,1.0
6850,14,723,1.0
